epoch,step,global_step,loss,positive_cosine,negative_cosine,learning_rate
2,1,1,0.04668950289487839,0.8281905055046082,0.3164927065372467,1.125e-05
2,2,2,0.020120522007346153,0.8216801881790161,0.31029289960861206,7.5e-06
2,3,3,0.024821845814585686,0.8103711009025574,0.28398120403289795,3.75e-06
2,4,4,0.019013632088899612,0.8207375407218933,0.2834760248661041,0.0
